viina_version,event_id_1pd,date,n_reports,event_ids,sources,geonameid,feature_code,asciiname,ADM1_NAME,ADM1_CODE,ADM2_NAME,ADM2_CODE,longitude,latitude,GEO_PRECISION,t_mil_b,a_rus_b,a_ukr_b,a_rus_init_b,a_ukr_init_b,a_civ_b,a_other_b,t_aad_b,t_airstrike_b,t_airalert_b,t_uav_b,t_armor_b,t_arrest_b,t_artillery_b,t_control_b,t_firefight_b,t_ied_b,t_raid_b,t_occupy_b,t_property_b,t_cyber_b,t_hospital_b,t_milcas_b,t_civcas_b,t_retreat_b,t_loc_b,t_san_b
bert_20250404023629,216584,20240706,1,1392778,interfaxua,706483,PPLA,Kharkiv,Kharkiv,1191,Kharkivs'ka,17850,36.231202,49.992167,ADM3,1,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,257220,20240706,1,1392779,interfaxua,710735,PPLA,Chernihiv,Chernihiv,498,Chernihivs'ka,7660,31.298652,51.491007,ADM3,1,1,0,,,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,216587,20240706,1,1392781,interfaxua,706483,PPLA,Kharkiv,Kharkiv,1191,Kharkivs'ka,17850,36.231202,49.992167,ADM3,1,1,0,,,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,317605,20240706,1,1392782,interfaxua,8419787,PPL,Zakumske,Sumy,2356,Sums'kyi,35426,34.649116,50.955371,ADM2,1,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
bert_20250404023629,161573,20240706,1,1392785,interfaxua,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.5271622858608,50.4485578,ADM3,1,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,108729,20240706,1,1392786,interfaxua,700051,PPLA2,Nikopol,Dnipropetrovs'k,650,Nikopol's'ka,25338,34.394812,47.567463,ADM3,1,0,0,,,0,0,0,0,0,,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
bert_20250404023629,161574,20240706,1,1392789,interfaxua,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.450441,ADM3,1,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
bert_20250404023629,216585,20240706,1,1392790,interfaxua,706483,PPLA,Kharkiv,Kharkiv,1191,Kharkivs'ka,17850,36.231202,49.992167,ADM3,1,0,1,,,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,121184,20240706,1,1392791,interfaxua,701673,PPL,Marianivka,Rivne,2066,Kostopil's'kyi,18743,26.391165,51.039715,ADM1,1,0,0,,,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
bert_20250404023629,203897,20240706,1,1392792,interfaxua,706448,PPLA,Kherson,Kherson,1195,Khersons'ka,17890,32.614962,46.640319,ADM3,1,1,0,,,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
bert_20250404023629,264592,20240706,1,1392793,interfaxua,710771,PPL,Chorna Dolyna,Kherson,1195,Kakhovs'kyi,16943,33.481729,46.55783,ADM1,1,0,0,,,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
bert_20250404023629,121183,20240706,1,1392794,interfaxua,701673,PPL,Marianivka,Rivne,2066,Kostopil's'kyi,18743,26.391165,51.039715,ADM1,1,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,121181,20240706,1,1392795,interfaxua,701673,PPL,Marianivka,Rivne,2066,Kostopil's'kyi,18743,26.391165,51.039715,ADM1,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,303215,20240706,1,1394685,ria,805500,PPL,Voronyne,Sumy,2356,Bilopils'kyi,4621,34.123755,51.106236,ADM1,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,249853,20240706,1,1394686,ria,709930,PPLA,Dnipro,Dnipropetrovs'k,650,Dnipropetrovs'ka,9966,35.046181,48.464717,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,240645,20240706,1,1394687,ria,709717,PPLA,Donetsk,Donets'k,655,Donets'ka,10139,37.80285,48.015884,ADM3,1,0,1,,,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,161568,20240706,1,1394689,ria,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.450441,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,264590,20240706,1,1394690,ria,710771,PPL,Chorna Dolyna,Kherson,1195,Kakhovs'kyi,16943,33.481729,46.55783,ADM1,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,136433,20240706,1,1394691,ria,702550,PPLA,Lviv,L'viv,1289,L'vivs'ka,19402,24.029898,49.839323,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,63782,20240706,3,"1394692, 1394713, 1394719",ria,694423,PPLA,Sevastopol,Sevastopol',2215,Lenins'kyi,20221,33.5229142,44.6010512,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,330810,20240706,1,1394694,ria,9115777,PPL,Fedorivka,Donets'k,655,Horlivs'ka,14516,38.002536,48.30608,ADM3,0,0,0,,,0,0,0,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,59317,20240706,1,1394695,ria,693805,PPLA2,Simferopol,Crimea,579,Simferopol's'ka,34229,34.0994127132379,44.9536335,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,98194,20240706,2,"1394696, 1394704",ria,698740,PPLA,Odessa,Odessa,1800,Odes'ka,26260,30.731689,46.484213,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,321254,20240706,1,1394698,ria,9100749,PPL,Novoivanivka,Kharkiv,1191,Kehychivs'kyi,17649,36.023611,49.324579,STREET,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,216586,20240706,1,1394699,ria,706483,PPLA,Kharkiv,Kharkiv,1191,Kharkivs'ka,17850,36.231202,49.992167,ADM3,1,0,1,,,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,249854,20240706,2,"1394700, 1394716",ria,709930,PPLA,Dnipro,Dnipropetrovs'k,650,Dnipropetrovs'ka,9966,35.046181,48.464717,ADM3,1,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,490,20240706,1,1394701,ria,686729,PPLA2,Vasylivka,Zaporizhzhya,2730,Vasylivs'kyi,39200,35.28312,47.442112,ADM3,1,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,330809,20240706,4,"1394706, 1394717, 1394718, 1394722",ria,9115777,PPL,Fedorivka,Donets'k,655,Horlivs'ka,14516,38.002536,48.30608,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,240643,20240706,4,"1394707, 1394711, 1394714, 1394715",ria,709717,PPLA,Donetsk,Donets'k,655,Donets'ka,10139,37.80285,48.015884,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,161575,20240706,1,1394708,ria,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.450441,ADM3,1,0,0,,,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,203894,20240706,2,"1394709, 1400225","ria, liveuamap",706448,PPLA,Kherson,Kherson,1195,Khersons'ka,17890,32.614962,46.640319,ADM3,1,0,0,,,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,341911,20240706,1,1394710,ria,11173758,PPL,Maksyma Horkoho,Kherson,1195,Velykooleksandrivs'kyi,39276,33.312019,47.079904,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,240646,20240706,1,1394712,ria,709717,PPLA,Donetsk,Donets'k,655,Donets'ka,10139,37.80285,48.015884,ADM3,1,0,1,,,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,330812,20240706,1,1394721,ria,9115777,PPL,Fedorivka,Donets'k,655,Horlivs'ka,14516,38.002536,48.30608,ADM3,1,0,0,,,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,330811,20240706,1,1394724,ria,9115777,PPL,Fedorivka,Donets'k,655,Horlivs'ka,14516,38.002536,48.30608,ADM3,1,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,92614,20240706,1,1400209,liveuamap,698740,PPLA,Odessa,Odessa,1800,Odes'ka,26260,30.73666,46.48171,ADM1,1,0,1,,,0,0,0,0,0,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,19200,20240706,1,1400210,liveuamap,688373,PPL,Yasynuvata,Donets'k,655,Iasynuvats'kyi,14832,37.86387,48.11934,ADM3,1,0,0,,,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,320294,20240706,1,1400211,liveuamap,8718629,PPL,Vovnianka,Poltava,1956,Myrhorods'kyi,24275,33.67,49.94583,ADM3,1,0,0,,,0,0,0,0,0,,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,82743,20240706,1,1400212,liveuamap,696643,PPLA,Poltava,Poltava,1956,Poltavs'ka,28898,34.551245,49.589531,ADM3,1,0,0,,,0,0,0,0,0,,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,73032,20240706,1,1400213,liveuamap,695101,PPL,Ruski Tyshky,Kharkiv,1191,Kharkivs'kyi,17851,36.3604,50.14184,ADM3,1,0,0,,,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,267243,20240706,2,"1400214, 1400232",liveuamap,711144,PPL,Burlacha Balka,Odessa,1800,Ovidiopol's'kyi,27181,30.66284,46.35064,ADM3,1,0,0,,,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,33579,20240706,1,1400215,liveuamap,690771,PPL,Ukrainsk,Donets'k,655,Mar‹ns'kyi,21886,37.36141,48.09217,ADM3,1,0,0,,,0,0,0,0,0,,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
bert_20250404023629,194595,20240706,1,1400216,liveuamap,706448,PPLA,Kherson,Kherson,1195,Khersons'ka,17890,32.63317,46.64648,ADM1,1,0,0,,,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,98199,20240706,1,1400217,liveuamap,698740,PPLA,Odessa,Odessa,1800,Odes'ka,26260,30.731689,46.484213,ADM3,1,0,0,,,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,334397,20240706,1,1400218,liveuamap,10311612,PPLX,Zahorodnie,Crimea,579,Simferopol's'kyi,34230,34.11392,45.01624,ADM3,1,0,0,,,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,203895,20240706,1,1400219,liveuamap,706448,PPLA,Kherson,Kherson,1195,Khersons'ka,17890,32.614962,46.640319,ADM3,1,0,0,,,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,216590,20240706,1,1400220,liveuamap,706483,PPLA,Kharkiv,Kharkiv,1191,Kharkivs'ka,17850,36.231202,49.992167,ADM3,1,1,0,,,0,0,0,1,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,314589,20240706,1,1400221,liveuamap,7020095,PPL,Zolotaya Balka (3 otd.),Sevastopol',2215,Balaklavs'kyi,3177,33.53923,44.52516,ADM3,1,0,0,,,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,165735,20240706,1,1400222,liveuamap,703656,PPLA2,Kupiansk,Kharkiv,1191,Kupians'ka,19188,37.61238,49.70536,ADM2,1,1,0,,,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
bert_20250404023629,216588,20240706,1,1400223,liveuamap,706483,PPLA,Kharkiv,Kharkiv,1191,Kharkivs'ka,17850,36.231202,49.992167,ADM3,1,1,0,,,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
bert_20250404023629,51510,20240706,1,1400224,liveuamap,693709,PPLA2,Skadovsk,,,,,32.88002,46.1457,ADM2,1,0,0,,,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,107010,20240706,1,1400227,liveuamap,700051,PPLA2,Nikopol,Dnipropetrovs'k,650,Nikopol's'ka,25338,34.3994,47.57061,ADM2,1,0,0,,,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
bert_20250404023629,316766,20240706,1,1400228,liveuamap,8377387,PPL,Shatryshche,Zhytomyr,2739,Korostens'ka,18688,28.67707,50.95056,ADM3,1,0,0,,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,99831,20240706,2,"1400229, 1400233",liveuamap,698774,PPL,Obychiv,Chernihiv,498,Pryluts'kyi,29413,32.18994,50.70708,ADM3,1,0,0,,,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,189,20240706,1,1400230,liveuamap,616743,PPL,Druzhkivka,Donets'k,655,Kostiantynivs'kyi,18739,37.5329,48.61588,ADM3,1,0,0,,,0,0,0,0,1,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,326652,20240706,1,1400231,liveuamap,9113973,PPLX,Krasnyi Oktiabr,Donets'k,655,Kostiantynivs'ka,18738,37.71727,48.49382,ADM3,1,0,0,,,0,0,0,0,0,,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
bert_20250404023629,161565,20240706,5,"1651933, 1651938, 1690374, 1727955, 1865271","liga, pravdaua, unian, liveuamap",703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.450441,ADM3,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,325732,20240706,1,1651934,liga,9113821,PPLX,Levanivskoho,Donets'k,655,Artemivs'kyi,2372,37.834354,48.587665,ADM3,1,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
bert_20250404023629,20012,20240706,1,1651935,liga,688393,PPL,Yaseninichi,Rivne,2066,Rivnens'ka,30582,26.251638,50.61992,ADM3,1,0,0,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,249855,20240706,1,1651936,liga,709930,PPLA,Dnipro,Dnipropetrovs'k,650,Dnipropetrovs'ka,9966,35.046181,48.464717,ADM3,1,0,0,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,98195,20240706,2,"1651937, 1727967","liga, unian",698740,PPLA,Odessa,Odessa,1800,Odes'ka,26260,30.731689,46.484213,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,303218,20240706,1,1651939,liga,805500,PPL,Voronyne,Sumy,2356,Bilopils'kyi,4621,34.123755,51.106236,ADM1,1,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,174591,20240706,1,1690361,pravdaua,704422,PPLA2,Pokrovsk,Donets'k,655,Krasnoarmiis'kyi,18918,37.175601,48.280351,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,264594,20240706,1,1690362,pravdaua,710771,PPL,Chorna Dolyna,Kherson,1195,Kakhovs'kyi,16943,33.481729,46.55783,ADM1,1,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,121182,20240706,1,1690363,pravdaua,701673,PPL,Marianivka,Rivne,2066,Kostopil's'kyi,18743,26.391165,51.039715,ADM1,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
bert_20250404023629,316532,20240706,1,1690364,pravdaua,8281918,PPL,Posich,Transcarpathia,2491,Khusts'kyi,18005,23.413124,48.220758,ADM1,1,0,0,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,264591,20240706,1,1690365,pravdaua,710771,PPL,Chorna Dolyna,Kherson,1195,Kakhovs'kyi,16943,33.481729,46.55783,ADM1,1,0,0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
bert_20250404023629,161571,20240706,1,1690366,pravdaua,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.450441,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,187389,20240706,1,1690367,pravdaua,705183,PPL,Slobozhans'ke,Kharkiv,1191,Zmiïvs'kyi,41407,36.505117,49.61494,ADM1,1,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
bert_20250404023629,108730,20240706,1,1690368,pravdaua,700051,PPLA2,Nikopol,Dnipropetrovs'k,650,Nikopol's'ka,25338,34.394812,47.567463,ADM3,1,1,0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
bert_20250404023629,59319,20240706,1,1690369,pravdaua,693805,PPLA2,Simferopol,Crimea,579,Simferopol's'ka,34229,34.0994127132379,44.9536335,ADM3,1,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,98201,20240706,1,1690370,pravdaua,698740,PPLA,Odessa,Odessa,1800,Odes'ka,26260,30.731689,46.484213,ADM3,1,0,0,,,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,174590,20240706,1,1690371,pravdaua,704422,PPLA2,Pokrovsk,Donets'k,655,Krasnoarmiis'kyi,18918,37.175601,48.280351,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,71418,20240706,1,1690372,pravdaua,695094,PPLX,Ruttschenkowo,Donets'k,655,Donets'ka,10139,37.675289,47.955082,ADM1,0,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
bert_20250404023629,303219,20240706,1,1690373,pravdaua,805500,PPL,Voronyne,Sumy,2356,Bilopils'kyi,4621,34.123755,51.106236,ADM1,1,1,0,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
bert_20250404023629,98197,20240706,1,1690375,pravdaua,698740,PPLA,Odessa,Odessa,1800,Odes'ka,26260,30.731689,46.484213,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,82742,20240706,1,1690376,pravdaua,696643,PPLA,Poltava,Poltava,1956,Poltavs'ka,28898,34.551245,49.589531,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,63783,20240706,1,1690377,pravdaua,694423,PPLA,Sevastopol,Sevastopol',2215,Lenins'kyi,20221,33.5229142,44.6010512,ADM3,1,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,136431,20240706,1,1690378,pravdaua,702550,PPLA,Lviv,L'viv,1289,L'vivs'ka,19402,24.029898,49.839323,ADM3,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,161566,20240706,1,1727953,unian,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.450441,ADM3,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,161569,20240706,2,"1727954, 1727965",unian,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.450441,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,136432,20240706,1,1727956,unian,702550,PPLA,Lviv,L'viv,1289,L'vivs'ka,19402,24.029898,49.839323,ADM3,0,0,0,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,30551,20240706,1,1727957,unian,689558,PPLA,Vinnytsya,Vinnytsya,2611,Vinnyts'ka,39646,28.46868,49.232559,ADM3,1,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,98196,20240706,2,"1727958, 1727962",unian,698740,PPLA,Odessa,Odessa,1800,Odes'ka,26260,30.731689,46.484213,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
bert_20250404023629,59320,20240706,1,1727959,unian,693805,PPLA2,Simferopol,Crimea,579,Simferopol's'ka,34229,34.0994127132379,44.9536335,ADM3,1,1,0,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,30550,20240706,1,1727960,unian,689558,PPLA,Vinnytsya,Vinnytsya,2611,Vinnyts'ka,39646,28.46868,49.232559,ADM3,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,161570,20240706,1,1727961,unian,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.450441,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
bert_20250404023629,136435,20240706,1,1727963,unian,702550,PPLA,Lviv,L'viv,1289,L'vivs'ka,19402,24.029898,49.839323,ADM3,1,0,0,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,59318,20240706,1,1727964,unian,693805,PPLA2,Simferopol,Crimea,579,Simferopol's'ka,34229,34.0994127132379,44.9536335,ADM3,1,0,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,76210,20240706,2,"1727966, 1727973",unian,695594,PPLA,Rivne,Rivne,2066,Rivnens'ka,30582,26.2468774596421,50.62012225,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,161572,20240706,2,"1727968, 1865273","unian, liveuamap",703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.450441,ADM3,1,0,0,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,325731,20240706,1,1727969,unian,9113821,PPLX,Levanivskoho,Donets'k,655,Artemivs'kyi,2372,37.834354,48.587665,ADM3,1,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,98198,20240706,1,1727970,unian,698740,PPLA,Odessa,Odessa,1800,Odes'ka,26260,30.731689,46.484213,ADM3,1,0,0,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,325730,20240706,1,1727971,unian,9113821,PPLX,Levanivskoho,Donets'k,655,Artemivs'kyi,2372,37.834354,48.587665,ADM3,1,0,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,279198,20240706,1,1727972,unian,712609,PPL,Bilka,Odessa,1800,Ivanivs'kyi,15842,30.405789,46.908223,ADM1,1,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,316531,20240706,1,1727974,unian,8281918,PPL,Posich,Transcarpathia,2491,Khusts'kyi,18005,23.413124,48.220758,ADM1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,73074,20240706,1,1865246,liveuamap,695201,PPL,Rudnia,Kiev,1209,Brovars'kyi,5672,31.0199,50.69994,ADM3,1,1,0,,,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,39217,20240706,1,1865247,liveuamap,691608,PPLA3,Terny,Donets'k,655,Krasnolymans'kyi,18941,37.97596,49.09263,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,132286,20240706,1,1865248,liveuamap,702320,PPLA2,Makiivka,Donets'k,655,Maki‹vs'ka,21496,37.965831,48.046529,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,325181,20240706,1,1865249,liveuamap,9113818,PPL,Kalynivka,Donets'k,655,Artemivs'kyi,2372,37.86679,48.61333,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,221188,20240706,1,1865250,liveuamap,707137,PPL,Kalynove,Donets'k,655,Kostiantynivs'kyi,18739,37.63796,48.29461,ADM3,1,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,27145,20240706,1,1865251,liveuamap,689197,PPL,Vodiane,Donets'k,655,Mar‹ns'kyi,21886,37.32313,47.81487,ADM3,1,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
bert_20250404023629,276122,20240706,2,"1865252, 1865253",liveuamap,712588,PPL,Bilohorivka,Luhans'k,1405,Popasnians'kyi,28982,38.25907,48.91649,ADM3,1,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
bert_20250404023629,311146,20240706,1,1865254,liveuamap,811703,PPL,Figurovka,Donets'k,655,Artemivs'kyi,2372,38.195971,48.859336,ADM3,1,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
