viina_version,event_id_1pd,date,n_reports,event_ids,sources,geonameid,feature_code,asciiname,ADM1_NAME,ADM1_CODE,ADM2_NAME,ADM2_CODE,longitude,latitude,GEO_PRECISION,t_mil_b,a_rus_b,a_ukr_b,a_rus_init_b,a_ukr_init_b,a_civ_b,a_other_b,t_aad_b,t_airstrike_b,t_airalert_b,t_uav_b,t_armor_b,t_arrest_b,t_artillery_b,t_control_b,t_firefight_b,t_ied_b,t_raid_b,t_occupy_b,t_property_b,t_cyber_b,t_hospital_b,t_milcas_b,t_civcas_b,t_retreat_b,t_loc_b,t_san_b,tid
bert_20260320023858,187688,20250920,1,2490261,unian,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.45044,ADM3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,45919
bert_20260320023858,137595,20250920,1,2490263,unian,701769,PPL,Mars,Chernihiv,498,Semenivs'kyi,33289,32.7396,52.15862,ADM3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,45919
bert_20260320023858,207307,20250920,1,2490264,unian,704568,PPL,Kozerohy,Chernihiv,498,Chernihivs'kyi,7661,31.0412,51.30626,ADM3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,45919
bert_20260320023858,137594,20250920,1,2490265,unian,701769,PPL,Mars,Chernihiv,498,Semenivs'kyi,33289,32.7396,52.15862,ADM3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,45919
bert_20260320023858,347691,20250920,1,2490266,unian,805500,PPL,Voronyne,Sumy,2356,Bilopils'kyi,4621,34.12376,51.10624,ADM1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,45919
bert_20260320023858,68007,20250920,1,2490267,unian,693805,PPLA2,Simferopol,Crimea,579,Simferopol's'ka,34229,34.09941,44.95363,ADM3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,45919
bert_20260320023858,187689,20250920,1,2490268,unian,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.45044,ADM3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,45919
bert_20260320023858,154674,20250921,2,"2531239, 2534336","liga, pravdaua",702550,PPLA,Lviv,L'viv,1289,L'vivs'ka,19402,24.0299,49.83932,ADM3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,45920
bert_20260320023858,68012,20250921,1,2531240,liga,693805,PPLA2,Simferopol,Crimea,579,Simferopol's'ka,34229,34.09941,44.95363,ADM3,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,45920
bert_20260320023858,296839,20250921,1,2531241,liga,710735,PPLA,Chernihiv,Chernihiv,498,Chernihivs'ka,7660,31.29865,51.49101,ADM3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,45920
bert_20260320023858,154673,20250921,1,2531242,liga,702550,PPLA,Lviv,L'viv,1289,L'vivs'ka,19402,24.0299,49.83932,ADM3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,45920
bert_20260320023858,187699,20250921,1,2531243,liga,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.45044,ADM3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,45920
bert_20260320023858,187695,20250921,1,2531244,liga,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.45044,ADM3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,45920
bert_20260320023858,187696,20250921,2,"2531245, 2531247",liga,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.45044,ADM3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,45920
bert_20260320023858,236634,20250921,1,2531246,liga,706448,PPLA,Kherson,Kherson,1195,Khersons'ka,17890,32.61496,46.64032,ADM3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,45920
bert_20260320023858,251502,20250921,1,2531248,liga,706483,PPLA,Kharkiv,Kharkiv,1191,Kharkivs'ka,17850,36.2312,49.99217,ADM3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,45920
bert_20260320023858,296838,20250921,1,2531249,liga,710735,PPLA,Chernihiv,Chernihiv,498,Chernihivs'ka,7660,31.29865,51.49101,ADM3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,45920
bert_20260320023858,187703,20250921,1,2531250,liga,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.45044,ADM3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,45920
bert_20260320023858,112608,20250921,1,2531251,liga,698740,PPLA,Odessa,Odessa,1800,Odes'ka,26260,30.73169,46.48421,ADM3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,45920
bert_20260320023858,187694,20250921,1,2531252,liga,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.45044,ADM3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,45920
bert_20260320023858,187698,20250921,2,"2531253, 2531256",liga,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.45044,ADM3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,45920
bert_20260320023858,187701,20250921,2,"2531254, 2522426","liga, liveuamap",703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.45044,ADM3,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,45920
bert_20260320023858,187702,20250921,2,"2531255, 2531257",liga,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.45044,ADM3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,45920
bert_20260320023858,20012,20250921,1,2531258,liga,688032,PPL,Troieshchyna,Khmel'nyts'kyy,1196,Polons'kyi,28889,27.37045,50.00972,ADM3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,45920
bert_20260320023858,29829,20250921,1,2534320,pravdaua,689103,PPL,Volovytsia,Chernihiv,498,Borznians'kyi,5262,32.00406,51.35543,ADM1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,,,45920
bert_20260320023858,390575,20250921,1,2534321,pravdaua,11152182,PPL,Ukrainske,Dnipropetrovs'k,650,Krynychans'kyi,19030,34.0844,48.15307,ADM3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,45920
bert_20260320023858,204066,20250921,1,2534322,pravdaua,704422,PPLA2,Pokrovsk,Donets'k,655,Krasnoarmiis'kyi,18918,37.1756,48.28035,ADM3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,45920
bert_20260320023858,270035,20250921,1,2534323,pravdaua,709354,PPLA2,Toretsk,Donets'k,655,Dzerzhyns'ka,10511,37.84588,48.3959,ADM3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,45920
bert_20260320023858,367050,20250921,1,2534324,pravdaua,8718704,PPL,Luhove,Poltava,1956,Velykobahachans'kyi,39269,33.77849,49.73239,ADM1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,,,45920
bert_20260320023858,288529,20250921,1,2534325,pravdaua,709930,PPLA,Dnipro,Dnipropetrovs'k,650,Dnipropetrovs'ka,9966,35.04618,48.46472,ADM3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,45920
bert_20260320023858,251503,20250921,1,2534326,pravdaua,706483,PPLA,Kharkiv,Kharkiv,1191,Kharkivs'ka,17850,36.2312,49.99217,ADM3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,45920
bert_20260320023858,222782,20250921,1,2534327,pravdaua,705812,PPLA,Kropyvnytskyy,Kirovohrad,1222,Kirovohrads'kyi,18226,32.26563,48.51058,ADM3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,45920
bert_20260320023858,288535,20250921,1,2534328,pravdaua,709930,PPLA,Dnipro,Dnipropetrovs'k,650,Dnipropetrovs'ka,9966,35.04618,48.46472,ADM3,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,,,45920
bert_20260320023858,296840,20250921,1,2534329,pravdaua,710735,PPLA,Chernihiv,Chernihiv,498,Chernihivs'ka,7660,31.29865,51.49101,ADM3,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,45920
bert_20260320023858,34692,20250921,1,2534330,pravdaua,689558,PPLA,Vinnytsya,Vinnytsya,2611,Vinnyts'ka,39646,28.46868,49.23256,ADM3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,45920
bert_20260320023858,33115,20250921,1,2534331,pravdaua,689487,PPL,Vyshneve,Kiev,1209,Kyievo-Sviatoshyns'kyi,19355,30.3679,50.39175,ADM3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,45920
bert_20260320023858,251501,20250921,1,2534332,pravdaua,706483,PPLA,Kharkiv,Kharkiv,1191,Kharkivs'ka,17850,36.2312,49.99217,ADM3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,45920
bert_20260320023858,18866,20250921,1,2534333,pravdaua,687700,PPLA,Zaporizhzhya,Zaporizhzhya,2730,Zaporiz'ka,41153,35.13885,47.83831,ADM3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,45920
bert_20260320023858,288531,20250921,1,2534334,pravdaua,709930,PPLA,Dnipro,Dnipropetrovs'k,650,Dnipropetrovs'ka,9966,35.04618,48.46472,ADM3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,45920
bert_20260320023858,120627,20250921,1,2534335,pravdaua,699751,PPL,Novgorodskoye,Donets'k,655,Dzerzhyns'ka,10511,37.83659,48.33202,ADM3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,45920
bert_20260320023858,97096,20250921,1,2534337,pravdaua,697422,PPL,Petropavlivka,Cherkasy,497,Horodyshchens'kyi,14528,31.35233,49.26,ADM1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,45920
bert_20260320023858,29830,20250921,1,2534338,pravdaua,689103,PPL,Volovytsia,Chernihiv,498,Borznians'kyi,5262,32.00406,51.35543,ADM1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,,,45920
bert_20260320023858,38452,20250921,1,2534339,pravdaua,690773,PPL,Ukrainka,Kiev,1209,Obukhivs'kyi,26204,30.74207,50.15372,ADM3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,45920
bert_20260320023858,364896,20250921,1,2534340,pravdaua,8519916,PPL,Obolon,Kiev City,1210,Obolons'kyi,26190,30.49826,50.50148,STREET,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,45920
bert_20260320023858,305479,20250921,1,2534341,pravdaua,710771,PPL,Chorna Dolyna,Kherson,1195,Kakhovs'kyi,16943,33.48173,46.55783,ADM1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,45920
bert_20260320023858,82674,20250921,1,2534342,pravdaua,695094,PPLX,Ruttschenkowo,Donets'k,655,Donets'ka,10139,37.67529,47.95508,ADM1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,45920
bert_20260320023858,256843,20250921,1,2534343,pravdaua,707153,PPL,Kalinovka,Khmel'nyts'kyy,1196,Khmel'nyts'kyi,17914,26.92966,49.50739,ADM1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,45920
bert_20260320023858,288532,20250921,1,2534344,pravdaua,709930,PPLA,Dnipro,Dnipropetrovs'k,650,Dnipropetrovs'ka,9966,35.04618,48.46472,ADM3,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,,,45920
bert_20260320023858,396279,20250921,1,2534345,pravdaua,11777953,PPL,Deremezna,Kiev,1209,Obukhivs'kyi,26204,30.47662,50.02393,ADM1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,45920
bert_20260320023858,288536,20250921,1,2534346,pravdaua,709930,PPLA,Dnipro,Dnipropetrovs'k,650,Dnipropetrovs'ka,9966,35.04618,48.46472,ADM3,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,,,45920
bert_20260320023858,396278,20250921,1,2534347,pravdaua,11777953,PPL,Deremezna,Kiev,1209,Obukhivs'kyi,26204,30.47662,50.02393,ADM1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,45920
bert_20260320023858,288530,20250921,1,2534348,pravdaua,709930,PPLA,Dnipro,Dnipropetrovs'k,650,Dnipropetrovs'ka,9966,35.04618,48.46472,ADM3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,45920
bert_20260320023858,99683,20250921,1,2534349,pravdaua,697889,PPLA2,Pavlohrad,Dnipropetrovs'k,650,Pavlograd,27918,35.87012,48.53181,ADM3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,45920
bert_20260320023858,131938,20250921,1,2534350,pravdaua,700569,PPLA,Mykolayiv,Mykolayiv,1628,Mykola‹vs'ka,24267,31.99381,46.97557,ADM3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,45920
bert_20260320023858,133340,20250921,2,"2534351, 2522382","pravdaua, liveuamap",701372,PPL,Mena,Chernihiv,498,Mens'kyi,22740,32.21638,51.52279,ADM3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,45920
bert_20260320023858,68014,20250921,1,2534352,pravdaua,693805,PPLA2,Simferopol,Crimea,579,Simferopol's'ka,34229,34.09941,44.95363,ADM3,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,45920
bert_20260320023858,204067,20250921,1,2534353,pravdaua,704422,PPLA2,Pokrovsk,Donets'k,655,Krasnoarmiis'kyi,18918,37.1756,48.28035,ADM3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,,,45920
bert_20260320023858,94296,20250921,1,2534354,pravdaua,696643,PPLA,Poltava,Poltava,1956,Poltavs'ka,28898,34.55125,49.58953,ADM3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,45920
bert_20260320023858,222783,20250921,1,2534355,pravdaua,705812,PPLA,Kropyvnytskyy,Kirovohrad,1222,Kirovohrads'kyi,18226,32.26563,48.51058,ADM3,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,45920
bert_20260320023858,288533,20250921,1,2534356,pravdaua,709930,PPLA,Dnipro,Dnipropetrovs'k,650,Dnipropetrovs'ka,9966,35.04618,48.46472,ADM3,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,,,45920
bert_20260320023858,364225,20250921,1,2534357,pravdaua,8465680,PPL,Danylivka,Zhytomyr,2739,Volodars'ko-Volyns'kyi,39783,28.47583,50.63963,ADM1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,45920
bert_20260320023858,209982,20250921,1,2534358,pravdaua,705104,PPL,Kostiantynivka,Donets'k,655,Kostiantynivs'ka,18738,37.69368,48.53467,ADM3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,45920
bert_20260320023858,396277,20250921,1,2534359,pravdaua,11777953,PPL,Deremezna,Kiev,1209,Obukhivs'kyi,26204,30.47662,50.02393,ADM1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,45920
bert_20260320023858,49488,20250921,1,2534360,pravdaua,692194,PPLA,Sumy,Sumy,2356,Sums'ka,35425,34.80276,50.91198,ADM3,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,45920
bert_20260320023858,222784,20250921,1,2534361,pravdaua,705812,PPLA,Kropyvnytskyy,Kirovohrad,1222,Kirovohrads'kyi,18226,32.26563,48.51058,ADM3,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,45920
bert_20260320023858,347693,20250921,1,2534362,pravdaua,805500,PPL,Voronyne,Sumy,2356,Bilopils'kyi,4621,34.12376,51.10624,ADM1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,45920
bert_20260320023858,68013,20250921,1,2534363,pravdaua,693805,PPLA2,Simferopol,Crimea,579,Simferopol's'ka,34229,34.09941,44.95363,ADM3,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,,,45920
bert_20260320023858,187697,20250921,1,2534364,pravdaua,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.45044,ADM3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,45920
bert_20260320023858,204068,20250921,1,2534365,pravdaua,704422,PPLA2,Pokrovsk,Donets'k,655,Krasnoarmiis'kyi,18918,37.1756,48.28035,ADM3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,45920
bert_20260320023858,90749,20250921,1,2522384,liveuamap,696278,PPL,Prymorske,Zaporizhzhya,2730,Vasylivs'kyi,39200,35.28671,47.63564,ADM3,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,,,45920
bert_20260320023858,223183,20250921,1,2522385,liveuamap,705938,PPL,Yenkiv,Chernihiv,498,Chernihivs'kyi,7661,31.32717,51.47857,ADM3,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,45920
bert_20260320023858,365097,20250921,1,2522386,liveuamap,8526092,PPL,Bobryk,Kiev,1209,Brovars'kyi,5672,31.08307,50.67334,ADM3,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,45920
bert_20260320023858,262522,20250921,1,2522387,liveuamap,707898,PPLA2,Hulyaypole,Zaporizhzhya,2730,Huliaipil's'kyi,14713,36.27136,47.65729,ADM2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,45920
bert_20260320023858,68435,20250921,1,2522388,liveuamap,693942,PPLA2,Shostka,Sumy,2356,Shostkins'ka,33897,33.47946,51.83401,ADM2,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,,,45920
bert_20260320023858,365083,20250921,1,2522389,liveuamap,8524618,PPL,Velyka Oleksandrivka,Kiev,1209,Boryspil's'ka,5260,30.89047,50.43321,ADM3,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,,,45920
bert_20260320023858,187704,20250921,1,2522390,liveuamap,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.45044,ADM3,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,,,45920
bert_20260320023858,265180,20250921,1,2522391,liveuamap,708502,PPL,Goncharov Krug,Chernihiv,498,Chernihivs'kyi,7661,30.93171,51.28972,ADM3,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,45920
bert_20260320023858,37600,20250921,1,2522392,liveuamap,690688,PPLA2,Uman,Cherkasy,497,Umans'kyi,38523,30.23389,48.74686,ADM2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,45920
bert_20260320023858,41225,20250921,1,2522393,liveuamap,691193,PPL,Novoivanivka,Dnipropetrovs'k,650,Pokrovs'kyi,28862,36.48385,47.79892,ADM3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,,45920
bert_20260320023858,18868,20250921,1,2522394,liveuamap,687700,PPLA,Zaporizhzhya,Zaporizhzhya,2730,Zaporiz'ka,41153,35.13885,47.83831,ADM3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,,45920
bert_20260320023858,132149,20250921,1,2522395,liveuamap,700611,PPL,Muravka,Donets'k,655,Krasnoarmiis'kyi,18918,36.89336,48.1725,ADM3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,,45920
bert_20260320023858,219403,20250921,1,2522396,liveuamap,705632,PPL,Klinovskiye,Donets'k,655,Kostiantynivs'kyi,18739,37.85132,48.49265,ADM3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,45920
bert_20260320023858,372961,20250921,2,"2522397, 2522444",liveuamap,9113948,PPL,Stupochky,Donets'k,655,Kostiantynivs'kyi,18739,37.82831,48.53838,STREET,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,45920
bert_20260320023858,376588,20250921,1,2522398,liveuamap,9115248,PPL,Vyimka,Donets'k,655,Artemivs'kyi,2372,38.14299,48.80628,ADM3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,45920
bert_20260320023858,115973,20250921,1,2522399,liveuamap,699185,PPLA3,Novoselivka,Donets'k,655,Krasnolymans'kyi,18941,37.70268,49.07216,ADM3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,45920
bert_20260320023858,69701,20250921,1,2522400,liveuamap,694290,PPL,Shcherbynivka,Donets'k,655,Dzerzhyns'ka,10511,37.80773,48.40946,ADM3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,45920
bert_20260320023858,312914,20250921,1,2522401,liveuamap,712272,PPL,Berezove,Dnipropetrovs'k,650,Pokrovs'kyi,28862,36.50105,47.87316,ADM3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,45920
bert_20260320023858,367187,20250921,1,2522402,liveuamap,9112125,PPL,Vilne,Donets'k,655,Dobropil's'kyi,9997,37.2258,48.47176,ADM3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,45920
bert_20260320023858,118643,20250921,1,2522403,liveuamap,699609,PPL,Novoekonomichne,Donets'k,655,Krasnoarmiis'kyi,18918,37.33223,48.32577,ADM3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,45920
bert_20260320023858,368107,20250921,1,2522404,liveuamap,9112545,PPL,Lisivka,Donets'k,655,Mar‹ns'kyi,21886,37.37961,48.09677,ADM3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,45920
bert_20260320023858,645,20250921,1,2522405,liveuamap,686799,PPL,Zvirove,Donets'k,655,Krasnoarmiis'kyi,18918,37.12645,48.25174,ADM3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,45920
bert_20260320023858,367216,20250921,1,2522406,liveuamap,9112127,PPL,Kotlyne,Donets'k,655,Krasnoarmiis'kyi,18918,37.04956,48.25514,ADM3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,45920
bert_20260320023858,40510,20250921,1,2522407,liveuamap,690841,PPL,Udachne,Donets'k,655,Krasnoarmiis'kyi,18918,36.98273,48.23942,ADM3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,45920
bert_20260320023858,262165,20250921,1,2522408,liveuamap,707756,PPL,Dachne,Odessa,1800,Bilia‹vs'kyi,4610,30.54817,46.57722,ADM3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,45920
bert_20260320023858,198500,20250921,1,2522409,liveuamap,704204,PPL,Lyman,Donets'k,655,Krasnolymans'kyi,18941,37.82245,48.96409,ADM3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,45920
bert_20260320023858,204070,20250921,2,"2522410, 2522447",liveuamap,704422,PPLA2,Pokrovsk,Donets'k,655,Krasnoarmiis'kyi,18918,37.1756,48.28035,ADM3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,45920
bert_20260320023858,368378,20250921,1,2522411,liveuamap,9112905,PPL,Molodets'ke,Donets'k,655,Krasnoarmiis'kyi,18918,36.93473,48.24095,ADM3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,45920
bert_20260320023858,367471,20250921,1,2522412,liveuamap,9112183,PPL,Novopavlivka,Donets'k,655,Krasnoarmiis'kyi,18918,37.22614,48.24869,ADM3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,45920
bert_20260320023858,255077,20250921,2,"2522413, 2522438",liveuamap,706967,PPL,Kamianske,Zaporizhzhya,2730,Vasylivs'kyi,39200,35.36997,47.56041,ADM3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,45920
bert_20260320023858,339991,20250921,1,2522414,liveuamap,713304,PPL,Antonivka,Kherson,1195,Khersons'ka,17890,32.71883,46.65943,ADM3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,45920
